23,11,47,238363,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",
23,13,47,243631,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Prime""]","[""Safe"""," ""Prime""]",,,
3,23,47,243851,"[""Germain"""," ""Prime""]","[""Germain"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",
83,107,3,244219,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]",,
47,7,47,263611,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,,
107,47,23,268171,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
107,83,11,275323,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
167,3,23,278651,"[""Germain"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
227,3,3,279451,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]","[""Germain"""," ""Prime""]",,,
107,107,3,286651,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]",,,
227,3,5,291503,"[""Germain"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
227,11,3,294523,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]",,
167,47,11,295387,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
227,7,5,299239,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
107,107,5,302959,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
83,107,11,309019,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
227,7,7,312331,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,,
3,47,47,315851,"[""Prime""]","[""Germain"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,,
5,47,47,318751,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,
107,107,7,319931,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,,
83,5,47,321847,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",
227,5,11,336031,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
23,47,47,346651,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,
227,13,11,354463,"[""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,,
5,167,5,354751,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
227,7,13,355591,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]",,,,
107,107,11,355867,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
47,107,23,356731,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
167,83,7,370619,"[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",
7,167,7,375451,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,,
23,167,5,380383,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
107,83,23,385531,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
47,47,47,388891,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,,
227,47,5,395959,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
107,13,47,396679,"[""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]","[""Safe"""," ""Prime""]",,,,
23,167,7,399131,"[""Germain"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",
3,167,11,407579,"[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]"
167,107,3,417931,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]",,,
47,167,5,419599,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
227,3,23,429851,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
7,167,13,433471,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]",,,,
167,107,5,436999,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
13,167,13,442879,"[""Prime""]","[""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]",,,,,
3,83,47,447611,"[""Prime""]","[""Germain"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,
227,11,23,452443,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
11,83,47,461467,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",
47,167,11,481147,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
227,83,3,493531,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]",,
227,83,5,513103,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
107,47,47,519691,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,,
83,167,11,555739,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
107,167,7,565451,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,,
13,107,47,570391,"[""Prime""]","[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,,,
227,47,23,571531,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
83,167,13,579239,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]",,,
167,23,47,586939,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,
3,3,83,589531,"[""Prime""]","[""Germain"""," ""Prime""]","[""Germain"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
7,3,83,597451,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
3,5,83,597551,"[""Prime""]","[""Germain"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
3,227,3,604699,"[""Prime""]","[""Germain"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]",,,
11,3,83,605531,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
7,227,3,611531,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]",,,
13,5,83,617791,"[""Prime""]","[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
11,7,83,621883,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
5,11,83,626191,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]"
7,227,5,634519,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
107,167,13,637271,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]",,,,
11,11,83,638587,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]"
13,11,83,642799,"[""Prime""]","[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
3,227,7,650971,"[""Prime""]","[""Germain"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,,
23,11,83,664459,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]"
13,227,7,669271,"[""Prime""]","[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,,,
23,13,83,673111,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
167,167,3,677371,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]",,,
47,5,83,694087,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
227,3,47,697979,"[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]","[""Safe"""," ""Prime""]",,
5,227,11,703663,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
227,5,47,705751,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,
7,227,11,707467,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
359,7,5,707647,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
227,7,47,713611,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,,
13,227,11,719119,"[""Prime""]","[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,,
3,227,13,725359,"[""Prime""]","[""Germain"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]",,,,
359,7,7,726811,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,
167,167,7,727451,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,,
47,13,83,729511,"[""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,,
7,227,13,733111,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]",,,,
227,13,47,737719,"[""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]","[""Safe"""," ""Prime""]",,,,
359,5,11,760807,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]"
359,7,11,767131,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
83,227,3,771739,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]",,
227,23,47,779659,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,
359,7,13,788287,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]",,,
383,11,3,793099,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]",,
83,7,83,796699,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
83,227,5,798223,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
383,7,5,800623,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
359,13,13,808351,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Prime""]","[""Prime""]",,,,
47,227,13,819431,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]",,,,
359,23,11,820891,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]"
383,7,7,820891,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,,
83,13,83,824911,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
23,47,83,833659,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
359,47,5,841327,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
383,23,5,852559,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
383,5,11,856759,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
107,5,83,856927,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
359,47,7,864251,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,
383,3,13,872071,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]","[""Prime""]",,,,
383,23,7,874331,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,
383,11,11,877003,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
383,5,13,878831,"[""Germain"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Prime""]",,
11,167,47,884491,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,
383,7,13,885679,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]",,,,
107,11,83,885883,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
359,3,23,889211,"[""Germain"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]"
47,47,83,895771,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
227,167,5,897319,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
359,7,23,904027,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
383,13,13,906751,"[""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]","[""Prime""]",,,,,
83,227,13,910799,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]",,,
383,47,3,917659,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]",,,
359,47,13,937007,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]",,,
383,47,5,941023,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
3,3,107,973051,"[""Prime""]","[""Germain"""," ""Prime""]","[""Germain"""," ""Prime""]","[""Safe"""," ""Prime""]",,,
7,3,107,983179,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]","[""Safe"""," ""Prime""]",,,
3,5,107,983327,"[""Prime""]","[""Germain"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,
11,3,107,993467,"[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]","[""Safe"""," ""Prime""]",
11,83,83,999451,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]"
7,7,107,1003931,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,,
13,83,83,1004671,"[""Prime""]","[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
11,7,107,1014331,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,
167,227,3,1016011,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]",,,
5,11,107,1019839,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",
383,13,23,1030831,"[""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,,
11,11,107,1035547,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",
383,47,13,1041119,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]",,,,
167,227,7,1077371,"[""Germain"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,
227,83,47,1077499,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,
23,13,107,1078951,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Prime""]","[""Safe"""," ""Prime""]",,,
7,23,107,1090459,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,
11,23,107,1101307,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",
47,7,107,1115131,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,,
467,3,3,1133851,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]","[""Germain"""," ""Prime""]",,,
23,23,107,1134811,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",
359,107,7,1136411,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,
107,227,23,1140091,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
467,5,3,1140847,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]",,
467,7,3,1147931,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]",,,
47,13,107,1148599,"[""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]","[""Safe"""," ""Prime""]",,,,
107,167,47,1157131,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,,
467,7,5,1171399,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
23,107,83,1179019,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
467,5,7,1188071,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,
383,107,3,1188619,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]",,,
479,3,3,1191691,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]","[""Germain"""," ""Prime""]",,,
467,13,5,1193743,"[""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,,
83,5,107,1217407,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",
5,47,107,1225111,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,
359,107,13,1226087,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]",,,
479,13,3,1228391,"[""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]","[""Germain"""," ""Prime""]",,,,
83,7,107,1228891,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,
479,7,5,1230127,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
479,3,7,1239643,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]","[""Safe"""," ""Prime""]",,,
383,107,7,1247291,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,,
13,47,107,1248151,"[""Prime""]","[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,,,
359,7,47,1249531,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,
83,11,107,1252123,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",
359,83,23,1252411,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]"
467,5,13,1263887,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Prime""]",,,
227,227,5,1266799,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
479,23,3,1267291,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]",,
7,227,47,1270651,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,,
359,13,47,1279183,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Prime""]","[""Safe"""," ""Prime""]",,,
11,227,47,1281691,"[""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,
227,5,83,1290607,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
107,83,83,1295131,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",
467,13,13,1296511,"[""Prime""]","[""Safe"""," ""Prime""]","[""Prime""]","[""Prime""]",,,,,
107,5,107,1300111,"[""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,
227,227,7,1300571,"[""Germain"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]",,
227,7,83,1301851,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Safe"""," ""Prime""]",,
467,47,3,1308091,"[""Prime""]","[""Safe"""," ""Prime""]","[""Safe"""," ""Prime""]","[""Germain"""," ""Prime""]",,,
